"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig24573","Araliaceae","Hydrocotyle ranunculoides","floating marsh pennywort","Gerald D. Carr","","September 22, 2010","2010","Lane","Baker Beach Road, ca. 0.2 mi. west of Highway 101, ca. 5.3 mi. north of Heceta Junction; 6m; 44.08849&#176; N -124.11268&#176; W","44.0885","-124.1127","6","","","Hydrocotyle ranunculoides L.f. "
"observation","413542","Araliaceae","Hedera hibernica","Atlantic ivy","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","418328","Araliaceae","Hedera hibernica","Atlantic ivy","Maze, D.","","10 May 2014","2014","Multnomah","Catkin Marsh","45.5378","-122.7591","","","","Hedera hibernica (G. Kirchn.) Bean "
"image","dig33826","Araliaceae","Oplopanax horridus","devil's club","Paul Slichter","","May 18, 2009","2009","Multnomah","Latourell Falls, trail to, Columbia  River Gorge; 50m; T01N R05E S29","45.5380","-122.2169","50","","","Oplopanax horridus (Sm.) Miq. "
"observation","365929","Araliaceae","Aralia californica","western aralia, elk clover","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Aralia californica S. Watson "
"observation","296493","Araliaceae","Oplopanax horridus","devil's club","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of road 12 with road to the eastern Goodfellow Lake","45.4260","-121.9582","960","","","Oplopanax horridus (Sm.) Miq. "
"image","dig12647","Araliaceae","Hedera hibernica","Atlantic ivy","Keir Morse","","May 5, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I103; 42.2949152788&#176; N -123.650457494&#176; W","42.2949","-123.6505","","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388341","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","17 June 2006","2006","Multnomah","T-5 Mitigation Site, near intersection of N. Time Oil and N. Rivergate Road","45.6162","-122.7842","14","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388390","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","18 April 2010","2010","Polk","Holly-Ivy list 21: Wildwood Road NW of the intersection with Gage Road","44.7376","-123.5294","172","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388357","Araliaceae","Hedera hibernica","Atlantic ivy","Brainerd, R., Newhouse, B., Otting, N., Wilson, B.","","30 November 2006","2006","Lane","Heceta Beach","44.0390","-124.1313","5","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","368039","Araliaceae","Aralia californica","western aralia, elk clover","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Aralia californica S. Watson "
"observation","307418","Araliaceae","Oplopanax horridus","devil's club","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: end of road at gate at Griffith Creek","44.5023","-123.4687","","","","Oplopanax horridus (Sm.) Miq. "
"image","dig24578","Araliaceae","Hydrocotyle ranunculoides","floating marsh pennywort","Gerald D. Carr","","September 22, 2010","2010","Lane","Baker Beach Road, ca. 0.2 mi. west of Highway 101, ca. 5.3 mi. north of Heceta Junction; 6m; 44.08849&#176; N -124.11268&#176; W","44.0885","-124.1127","6","","","Hydrocotyle ranunculoides L.f. "
"observation","407055","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","12 May 2012","2012","Benton","South part of Luckiamute Landing","44.7159","-123.1618","61","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","202339","Araliaceae","Oplopanax horridus","devil's club","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Oplopanax horridus (Sm.) Miq. "
"observation","388395","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","2010","2010","Benton","Avery Park, Corvallis","44.5553","-123.2748","75","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388388","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 20: Road 229 milepost 31 near Highway 20","44.6371","-123.9468","3","","","Hedera hibernica (G. Kirchn.) Bean "
"image","dig22760","Araliaceae","Hedera helix ssp. helix","English ivy","Stephen C. Meyers","","December 8, 2010","2010","Benton","south of bike path, near the southeast corner of Circle Boulevard and Witham Hill Drive, Corvallis","44.5838","-123.2903","","","","Hedera helix L. ssp. helix "
"observation","310594","Araliaceae","Oplopanax horridus","devil's club","Brainerd, R., Newhouse, B.","","2004 - 2005","2004","Clackamas or Multnomah","Lower Bull Run Watershed","45.4731","-122.1036","232","","","Oplopanax horridus (Sm.) Miq. "
"observation","331070","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","26 April 2008","2008","Lane","Sutton Lake Boat Launch","44.0511","-124.0960","12","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","378889","Araliaceae","Hedera helix ssp. helix","English ivy","Bluhm, W.","","2011","2011","Marion","Salem Hedera sites","44.8414","-123.0380","","","","Hedera helix L. ssp. helix "
"image","dig8307","Araliaceae","Aralia californica","western aralia, elk clover","Gerald D. Carr","","July 10, 2007","2007","Linn","NFDR 2032, ca. 1.8 mi east of junction with US20; 44.40154&#176; N -122.37014&#176; W","44.4015","-122.3701","","","","Aralia californica S. Watson "
"observation","388367","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","26 April 2008","2008","Lincoln","Waldport","44.4248","-124.0685","0","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","296551","Araliaceae","Oplopanax horridus","devil's club","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: West Goodfellow Lake and the spur road to road 12","45.4224","-121.9712","914","","","Oplopanax horridus (Sm.) Miq. "
"observation","202179","Araliaceae","Oplopanax horridus","devil's club","Harvey, T.","","2003 - 2004","2003","Lane","Potholes/Olallie Trail","44.0781","-122.0708","1384","","","Oplopanax horridus (Sm.) Miq. "
"image","dig12645","Araliaceae","Hedera hibernica","Atlantic ivy","Keir Morse","","May 5, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I103; 42.2949152788&#176; N -123.650457494&#176; W","42.2949","-123.6505","","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","226350","Araliaceae","Oplopanax horridus","devil's club","Mt. Hood NF botanist","","31 July 2003","2003","Clackamas","Township Meadows","45.4338","-121.9991","914","","","Oplopanax horridus (Sm.) Miq. "
"observation","302302","Araliaceae","Oplopanax horridus","devil's club","Harvey, T.","","2004 - 2010","2004","Marion","Whetstone Mountain Trail: Harvey","44.8661","-122.2021","1204","","","Oplopanax horridus (Sm.) Miq. "
"observation","388324","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","2002","2002","Hood River","Koberg Beach State Park & Rest Area","45.6981","-121.4741","37","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388365","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","15 April 2008","2008","Benton","property on Brooklane Road, Corvallis","44.5453","-123.2815","8","","","Hedera hibernica (G. Kirchn.) Bean "
"image","dig24577","Araliaceae","Hydrocotyle ranunculoides","floating marsh pennywort","Gerald D. Carr","","September 22, 2010","2010","Lane","Baker Beach Road, ca. 0.2 mi. west of Highway 101, ca. 5.3 mi. north of Heceta Junction; 6m; 44.08849&#176; N -124.11268&#176; W","44.0885","-124.1127","6","","","Hydrocotyle ranunculoides L.f. "
"observation","404402","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","2011","2011","Multnomah","Portland: 705 Alberta Street","45.5593","-122.6743","73","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","404580","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 33: Road by the Summit Cemetery and junction with Burtonwood Drive","44.6260","-123.5710","232","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","404553","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","18 April 2010","2010","Benton","Fort Hoskins Park","44.6756","-123.4632","152","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","305941","Araliaceae","Hydrocotyle ranunculoides","floating marsh pennywort","Coberly, C., Wilson, B.","","19 July 2006","2006","Coos","Lost Lake ACEC","43.0254","-124.4334","6","","","Hydrocotyle ranunculoides L.f. "
"observation","378888","Araliaceae","Hedera helix ssp. helix","English ivy","Bluhm, W.","","2011","2011","Marion","Salem Hedera sites","44.8414","-123.0328","","","","Hedera helix L. ssp. helix "
"observation","305963","Araliaceae","Hedera hibernica","Atlantic ivy","Coberly, C., Wilson, B.","","19 July 2006","2006","Coos","Lost Lake ACEC","43.0254","-124.4334","6","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","409874","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","9 June 2012","2012","Lincoln","Newport: Yaquina Bay State Recreation Site","44.6245","-124.0652","6","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388347","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","12 August 2006","2006","Multnomah","Lower Macleary Park","45.5352","-122.7113","","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388340","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","30 April 2006","2006","Lincoln","Devil's Punchbowl State Park","44.7477","-124.0608","24","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","309160","Araliaceae","Hedera hibernica","Atlantic ivy","Brainerd, R., Newhouse, B., Otting, N., Wilson, B.","","29 November 2006","2006","Lane","Florence: road to North Jetty","44.0171","-124.1260","0","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","315521","Araliaceae","Oplopanax horridus","devil's club","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Oplopanax horridus (Sm.) Miq. "
"observation","388331","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B., Brainerd, R., Newhouse, B.","","2005 - 2008","2005","Lane","Motor pool lot on Franklin Boulevard in Springfield","44.0440","-123.0465","","","","Hedera hibernica (G. Kirchn.) Bean "
"observation","388392","Araliaceae","Hedera hibernica","Atlantic ivy","Wilson, B.","","18 April 2010","2010","Benton","Holly-Ivy list 25: intersection with Highway 223 on road to Hoskins","44.6740","-123.4362","150","","","Hedera hibernica (G. Kirchn.) Bean "
